Gene,Coefficient,Abs_Coefficient
ENSG00000091010,-0.01571201546914326,0.01571201546914326
ENSG00000203909,-0.01571187999522663,0.01571187999522663
ENSG00000161958,-0.01570440857207805,0.01570440857207805
ENSG00000081818,0.015702847744386433,0.015702847744386433
ENSG00000138670,-0.015701755268738137,0.015701755268738137
ENSG00000172061,0.015700275748344025,0.015700275748344025
ENSG00000173302,0.015697192193450574,0.015697192193450574
ENSG00000120329,-0.0156914706389787,0.0156914706389787
ENSG00000198521,0.01568638285181393,0.01568638285181393
ENSG00000148386,0.015676889804618392,0.015676889804618392
ENSG00000078295,-0.015671988588837456,0.015671988588837456
ENSG00000171557,-0.015670954929631768,0.015670954929631768
ENSG00000075073,-0.015670110614979166,0.015670110614979166
ENSG00000206177,-0.01566905808030133,0.01566905808030133
ENSG00000189067,0.015668875504908926,0.015668875504908926
ENSG00000130829,0.015668482226256747,0.015668482226256747
ENSG00000125629,-0.015664462772422717,0.015664462772422717
ENSG00000143556,0.015662351396712636,0.015662351396712636
ENSG00000167769,0.015661403745073597,0.015661403745073597
ENSG00000204516,0.01565603060445934,0.01565603060445934
ENSG00000104490,0.015650202932529046,0.015650202932529046
ENSG00000166257,0.01564979145268924,0.01564979145268924
ENSG00000172640,0.01564842651114031,0.01564842651114031
ENSG00000176444,-0.015647878442589497,0.015647878442589497
ENSG00000170180,0.015647578644021738,0.015647578644021738
ENSG00000073737,0.0156430940938007,0.0156430940938007
ENSG00000185022,-0.015640399023476154,0.015640399023476154
ENSG00000169484,0.015637373517892728,0.015637373517892728
ENSG00000156475,0.015635964023114787,0.015635964023114787
ENSG00000126259,-0.015630991038126485,0.015630991038126485
ENSG00000189420,-0.015630599694014514,0.015630599694014514
ENSG00000176922,-0.015627123039055134,0.015627123039055134
ENSG00000153179,-0.015625001846546104,0.015625001846546104
ENSG00000180616,-0.015624141812316672,0.015624141812316672
ENSG00000167281,0.015622425031840444,0.015622425031840444
ENSG00000072858,-0.015618246067470153,0.015618246067470153
ENSG00000154217,-0.015617203911254112,0.015617203911254112
ENSG00000177476,-0.015612461202774989,0.015612461202774989
ENSG00000182450,-0.015611591357879448,0.015611591357879448
ENSG00000178773,0.015605145383649212,0.015605145383649212
ENSG00000104974,-0.01560369185615161,0.01560369185615161
ENSG00000102245,-0.015602305199575256,0.015602305199575256
ENSG00000149133,-0.015602147877855296,0.015602147877855296
ENSG00000105707,0.015596338220230165,0.015596338220230165
ENSG00000170615,-0.015595017338951194,0.015595017338951194
ENSG00000172238,-0.015594733839426268,0.015594733839426268
ENSG00000164221,0.015594102176638125,0.015594102176638125
ENSG00000204653,0.01559370846848267,0.01559370846848267
ENSG00000091262,0.015590223927543582,0.015590223927543582
ENSG00000152207,-0.01558857350899973,0.01558857350899973
ENSG00000249222,0.015586992795352477,0.015586992795352477
ENSG00000159792,0.015579227247118764,0.015579227247118764
ENSG00000173578,-0.01557907761396805,0.01557907761396805
ENSG00000196431,0.01557865951075786,0.01557865951075786
ENSG00000105205,0.015576013397131976,0.015576013397131976
ENSG00000078549,-0.015570882806526059,0.015570882806526059
ENSG00000211947,0.015566620554413676,0.015566620554413676
ENSG00000005001,-0.015566312587917627,0.015566312587917627
ENSG00000169548,0.015563564806238408,0.015563564806238408
ENSG00000113600,-0.015562382803058116,0.015562382803058116
ENSG00000176679,0.015559209921581496,0.015559209921581496
ENSG00000173451,0.015558667855360909,0.015558667855360909
ENSG00000046774,0.01555542626193908,0.01555542626193908
ENSG00000164663,0.015554482736927205,0.015554482736927205
ENSG00000148734,-0.015554261500815212,0.015554261500815212
ENSG00000158246,-0.015549725459538845,0.015549725459538845
ENSG00000174963,-0.015547900857440452,0.015547900857440452
ENSG00000160131,0.015540061840119572,0.015540061840119572
ENSG00000181409,0.015536379722404438,0.015536379722404438
ENSG00000012660,-0.015524999041427625,0.015524999041427625
ENSG00000197928,0.015523086282288526,0.015523086282288526
ENSG00000168427,-0.015521959120523607,0.015521959120523607
ENSG00000157379,0.015520458394098359,0.015520458394098359
ENSG00000276409,0.015519132360340653,0.015519132360340653
ENSG00000198759,0.01551140855390686,0.01551140855390686
ENSG00000169271,0.015509948415246716,0.015509948415246716
ENSG00000073150,0.015508863172927167,0.015508863172927167
ENSG00000170162,0.015506435564001199,0.015506435564001199
ENSG00000101336,0.015505176399929274,0.015505176399929274
ENSG00000186377,-0.015501922626432458,0.015501922626432458
ENSG00000099721,-0.015498475164201747,0.015498475164201747
ENSG00000182378,-0.01549778345622286,0.01549778345622286
ENSG00000079689,0.015495255234055491,0.015495255234055491
ENSG00000002822,-0.015493981915327706,0.015493981915327706
ENSG00000169918,-0.015481901854217618,0.015481901854217618
ENSG00000122870,0.015478501462826163,0.015478501462826163
ENSG00000197635,0.015475238340208934,0.015475238340208934
ENSG00000176343,0.015470538976367762,0.015470538976367762
ENSG00000117640,-0.015459919399658925,0.015459919399658925
ENSG00000237649,0.015453912932067257,0.015453912932067257
ENSG00000165023,-0.015449675091329444,0.015449675091329444
ENSG00000118520,0.015449116961587973,0.015449116961587973
ENSG00000211790,-0.015448390390251355,0.015448390390251355
ENSG00000153246,-0.015441184402172608,0.015441184402172608
ENSG00000187546,0.015435863347129784,0.015435863347129784
ENSG00000130822,0.015435518762971967,0.015435518762971967
ENSG00000173838,0.015431603327029166,0.015431603327029166
ENSG00000198888,0.015427620113636234,0.015427620113636234
ENSG00000138316,0.015427166818852135,0.015427166818852135
ENSG00000171815,0.015426778301762823,0.015426778301762823
ENSG00000118491,-0.015423737378748605,0.015423737378748605
ENSG00000053900,-0.015409484612854914,0.015409484612854914
ENSG00000182447,-0.015406912192282712,0.015406912192282712
ENSG00000138653,0.015400563877152515,0.015400563877152515
ENSG00000186407,0.01539292614508071,0.01539292614508071
ENSG00000142748,0.015389483776013643,0.015389483776013643
ENSG00000171936,-0.015376970084158567,0.015376970084158567
ENSG00000184478,-0.01537521978416366,0.01537521978416366
ENSG00000151287,0.015374115804877906,0.015374115804877906
ENSG00000102104,0.01537056850271848,0.01537056850271848
ENSG00000131398,-0.015370303339187865,0.015370303339187865
ENSG00000116774,0.015368719250937642,0.015368719250937642
ENSG00000123576,-0.015362657040511991,0.015362657040511991
ENSG00000279000,-0.015353294021918141,0.015353294021918141
ENSG00000126251,0.015345384706505103,0.015345384706505103
ENSG00000204396,0.015343125898739865,0.015343125898739865
ENSG00000108417,-0.015341834701998607,0.015341834701998607
ENSG00000146857,0.015337235900125798,0.015337235900125798
ENSG00000133687,-0.015336335008266705,0.015336335008266705
ENSG00000125848,0.01533305640220838,0.01533305640220838
ENSG00000240038,-0.015329147719646474,0.015329147719646474
ENSG00000168938,0.015328324825485224,0.015328324825485224
ENSG00000177489,-0.015326144430215259,0.015326144430215259
ENSG00000137338,0.015323208556133738,0.015323208556133738
ENSG00000170049,-0.015319803572640386,0.015319803572640386
ENSG00000141068,-0.015318107148460878,0.015318107148460878
ENSG00000087245,0.015316744239059678,0.015316744239059678
ENSG00000245680,0.015311263300615413,0.015311263300615413
ENSG00000101144,-0.01530129485789039,0.01530129485789039
ENSG00000211782,-0.015295825948797633,0.015295825948797633
ENSG00000179399,0.01529433809457508,0.01529433809457508
ENSG00000164871,-0.015293464613807718,0.015293464613807718
ENSG00000164647,-0.015293419562467443,0.015293419562467443
ENSG00000196562,0.015290766137008237,0.015290766137008237
ENSG00000160888,-0.015287770982243641,0.015287770982243641
ENSG00000116711,0.015286958936356053,0.015286958936356053
ENSG00000163637,0.015281541910356012,0.015281541910356012
ENSG00000163810,0.015281069288243451,0.015281069288243451
ENSG00000080166,0.015279358548297144,0.015279358548297144
ENSG00000144810,0.01527673610323195,0.01527673610323195
ENSG00000188124,-0.01527005384918799,0.01527005384918799
ENSG00000112837,0.01526769915404468,0.01526769915404468
ENSG00000125434,-0.01526734214458948,0.01526734214458948
ENSG00000133055,0.015266549553203543,0.015266549553203543
ENSG00000181222,0.015263565061253294,0.015263565061253294
ENSG00000203859,-0.01525319245712354,0.01525319245712354
ENSG00000163406,-0.015249388021997436,0.015249388021997436
ENSG00000174982,0.015245602117999971,0.015245602117999971
ENSG00000126368,-0.015245517369791753,0.015245517369791753
ENSG00000118257,0.015244580641828587,0.015244580641828587
ENSG00000170315,-0.015242704317626872,0.015242704317626872
ENSG00000180205,0.015239458064454411,0.015239458064454411
ENSG00000142583,0.015235662041029878,0.015235662041029878
ENSG00000183347,0.015223628579511062,0.015223628579511062
ENSG00000130054,-0.015221350579726449,0.015221350579726449
ENSG00000009950,-0.015221151086716405,0.015221151086716405
ENSG00000102409,-0.015213272612279652,0.015213272612279652
ENSG00000213471,0.015210325615886257,0.015210325615886257
ENSG00000113361,0.015206369303859176,0.015206369303859176
ENSG00000203857,0.015205207144882193,0.015205207144882193
ENSG00000214941,-0.015202998279213252,0.015202998279213252
ENSG00000151461,0.015202483726089408,0.015202483726089408
ENSG00000148604,0.015200593481796606,0.015200593481796606
ENSG00000087076,0.015195501952305136,0.015195501952305136
ENSG00000198162,0.015194995332654879,0.015194995332654879
ENSG00000005469,-0.015183620378039435,0.015183620378039435
ENSG00000133328,0.015175240568924716,0.015175240568924716
ENSG00000123200,0.015170694340922173,0.015170694340922173
ENSG00000198121,0.015169739815573374,0.015169739815573374
ENSG00000132958,-0.01516303404404571,0.01516303404404571
ENSG00000146243,0.015159386592798302,0.015159386592798302
ENSG00000117400,-0.015150837781465289,0.015150837781465289
ENSG00000141744,0.015145045062535625,0.015145045062535625
ENSG00000154655,-0.015141683828050744,0.015141683828050744
ENSG00000171243,0.015139130723656738,0.015139130723656738
ENSG00000263353,-0.015137445170137398,0.015137445170137398
ENSG00000159307,0.01513124821041662,0.01513124821041662
ENSG00000125787,0.015129038158938221,0.015129038158938221
ENSG00000182324,-0.01511423277695612,0.01511423277695612
ENSG00000164778,-0.015111323521135362,0.015111323521135362
ENSG00000173567,-0.015109610644089368,0.015109610644089368
ENSG00000198908,0.015106139308566765,0.015106139308566765
ENSG00000140284,-0.015099659966362278,0.015099659966362278
ENSG00000132359,-0.015098059501846024,0.015098059501846024
ENSG00000080824,0.01509562487272485,0.01509562487272485
ENSG00000138031,-0.015093644752708359,0.015093644752708359
ENSG00000135443,0.015093307331578387,0.015093307331578387
ENSG00000178732,0.01509284836268199,0.01509284836268199
ENSG00000138061,-0.015092051396890582,0.015092051396890582
ENSG00000229571,0.01508949733477107,0.01508949733477107
ENSG00000184302,-0.015088194046981189,0.015088194046981189
ENSG00000188992,-0.015083530006863312,0.015083530006863312
ENSG00000174016,-0.015076233218090273,0.015076233218090273
ENSG00000188488,-0.015070325354050531,0.015070325354050531
ENSG00000147118,0.015061477778877008,0.015061477778877008
ENSG00000159753,0.015058389186834472,0.015058389186834472
ENSG00000205497,-0.015057563168374768,0.015057563168374768
ENSG00000255374,0.015057096284492243,0.015057096284492243
ENSG00000112992,0.015051793557279789,0.015051793557279789
ENSG00000270379,0.015049562692639028,0.015049562692639028
ENSG00000197125,0.015047245121533999,0.015047245121533999
ENSG00000106829,0.015045446899031308,0.015045446899031308
ENSG00000145284,-0.015042839694900228,0.015042839694900228
ENSG00000133657,-0.015042286900590212,0.015042286900590212
ENSG00000153922,0.01503814761969088,0.01503814761969088
ENSG00000170921,0.015037428775925909,0.015037428775925909
ENSG00000143839,0.015035637592443599,0.015035637592443599
ENSG00000166948,-0.015032551867924335,0.015032551867924335
ENSG00000171561,0.015027147821195058,0.015027147821195058
ENSG00000164129,-0.015020460105078449,0.015020460105078449
ENSG00000163106,-0.015020091060818136,0.015020091060818136
ENSG00000172260,0.015019686527195724,0.015019686527195724
ENSG00000206549,-0.015004765578057617,0.015004765578057617
ENSG00000105497,-0.015004147564489971,0.015004147564489971
ENSG00000261857,0.015001861890043159,0.015001861890043159
ENSG00000188816,-0.014998467163246761,0.014998467163246761
ENSG00000188060,0.014998151237306186,0.014998151237306186
ENSG00000106605,-0.014997870155955833,0.014997870155955833
ENSG00000260734,-0.014997707143832443,0.014997707143832443
ENSG00000057252,-0.014986995495756201,0.014986995495756201
ENSG00000102230,0.014983959699844498,0.014983959699844498
ENSG00000099337,-0.014976639354012451,0.014976639354012451
ENSG00000124232,0.014973301595325244,0.014973301595325244
ENSG00000163792,-0.014965602258450431,0.014965602258450431
ENSG00000106591,-0.014959636119797632,0.014959636119797632
ENSG00000165617,0.01495583535261504,0.01495583535261504
ENSG00000161381,0.01495054190457917,0.01495054190457917
ENSG00000203797,-0.014948421030309146,0.014948421030309146
ENSG00000103647,-0.014947188787007081,0.014947188787007081
ENSG00000231213,0.014939819904535042,0.014939819904535042
ENSG00000185988,0.014939797772886246,0.014939797772886246
ENSG00000123500,0.014939738978326173,0.014939738978326173
ENSG00000250305,-0.0149349222273429,0.0149349222273429
ENSG00000095539,0.014933522377776834,0.014933522377776834
ENSG00000122512,-0.014932774522966897,0.014932774522966897
ENSG00000198471,0.014929358403232661,0.014929358403232661
ENSG00000262179,-0.014924704719422453,0.014924704719422453
ENSG00000213190,0.014920760560332999,0.014920760560332999
ENSG00000169605,0.014919060254816716,0.014919060254816716
ENSG00000165970,-0.014917778752955264,0.014917778752955264
ENSG00000052841,-0.014916240105014486,0.014916240105014486
ENSG00000170791,0.014910382181233096,0.014910382181233096
ENSG00000162438,-0.01490912901083578,0.01490912901083578
ENSG00000214338,-0.014908617713685925,0.014908617713685925
ENSG00000162065,0.014905954993155298,0.014905954993155298
ENSG00000197283,0.01490329036686384,0.01490329036686384
ENSG00000128218,0.014896099991640665,0.014896099991640665
ENSG00000108961,-0.01489462006043899,0.01489462006043899
ENSG00000173976,-0.014890630363572055,0.014890630363572055
ENSG00000114859,0.014890096959868456,0.014890096959868456
ENSG00000196139,0.014888511814268342,0.014888511814268342
ENSG00000147642,0.014885659121416137,0.014885659121416137
ENSG00000126821,0.014884478296100543,0.014884478296100543
ENSG00000197213,0.014880644917805363,0.014880644917805363
ENSG00000179168,-0.014879947610675211,0.014879947610675211
ENSG00000143195,-0.01487853043396037,0.01487853043396037
ENSG00000166206,0.014872753371701151,0.014872753371701151
ENSG00000116815,-0.0148719239929495,0.0148719239929495
ENSG00000077274,0.014871094511704505,0.014871094511704505
ENSG00000184787,0.01486867886835626,0.01486867886835626
ENSG00000183723,0.014866145864061717,0.014866145864061717
ENSG00000174738,-0.014863526985772986,0.014863526985772986
ENSG00000164976,-0.014859435230224684,0.014859435230224684
ENSG00000188050,-0.014855580889006945,0.014855580889006945
ENSG00000132801,0.014855098725427946,0.014855098725427946
ENSG00000173124,-0.014848501610679504,0.014848501610679504
ENSG00000116396,-0.014846528907344052,0.014846528907344052
ENSG00000158882,0.014845696633702311,0.014845696633702311
ENSG00000150361,0.014845693296224987,0.014845693296224987
